image_name,x,y,z,heading_rad,label
000001.png,-1.35,-0.3,0.0001,-0.0,
000002.png,-1.35,-0.3,0.0001,-0.0,
000003.png,-1.35,-0.3,0.0001,-0.0,
000004.png,-1.35,-0.3,0.0001,-0.0,
000005.png,-1.35,-0.3,0.0001,-0.0,
000006.png,-1.35,-0.3,0.0001,-0.0,
000007.png,-1.35,-0.3,0.0001,-0.0,
000008.png,-1.35,-0.3,0.0001,-0.0,
000009.png,-1.35,-0.3,0.0001,-0.0,
000010.png,-1.35,-0.3,0.0001,-0.0,
000011.png,-1.35,-0.3,0.0001,-0.0,
000012.png,-1.35,-0.3,0.0001,-0.0,
000013.png,-1.35,-0.3,0.0001,-0.0,
000014.png,-1.35,-0.3,0.0001,-0.0,
000015.png,-1.35,-0.3,0.0001,-0.0,
000016.png,-1.35,-0.3,0.0001,-0.0,
000017.png,-1.35,-0.3,0.0001,-0.0,
000018.png,-1.35,-0.3,0.0001,-0.0,
000019.png,-1.35,-0.3,0.0001,-0.0,
000020.png,-1.35,-0.3,0.0001,-0.0,
000021.png,-1.35,-0.3,0.0001,-0.0,
000022.png,-1.35,-0.3,0.0001,-0.0,
000023.png,-1.35,-0.3,0.0001,-0.0,
000024.png,-1.35,-0.3,0.0001,-0.0,
000025.png,-1.35,-0.3,0.0001,-0.0,
000026.png,-1.35,-0.3,0.0001,-0.0,
000027.png,-1.35,-0.3,0.0001,-0.0,
000028.png,-1.35,-0.3,0.0001,-0.0,
000029.png,-1.35,-0.3,0.0031,-0.0042,
000030.png,-1.3493,-0.3,0.0031,-0.0367,
000031.png,-1.3475,-0.3001,0.0031,-0.1233,
000032.png,-1.3458,-0.3004,0.0031,-0.2671,
000033.png,-1.3443,-0.301,0.0031,-0.5141,
000034.png,-1.3432,-0.3018,0.0031,-0.7787,
000035.png,-1.3427,-0.3024,0.0031,-1.0877,
000036.png,-1.3425,-0.3029,0.0031,-1.4189,
000037.png,-1.3425,-0.3034,0.0031,-1.7551,
000038.png,-1.3425,-0.3035,0.0031,-2.0833,
000039.png,-1.3423,-0.3033,0.0031,-2.3838,
000040.png,-1.3417,-0.3028,0.0031,-2.6486,
000041.png,-1.3413,-0.3026,0.0031,-2.882,
000042.png,-1.3413,-0.3026,0.0031,-3.0781,
000043.png,-1.3409,-0.3026,0.0031,3.0235,
000044.png,-1.3402,-0.3027,0.0031,2.9271,
000045.png,-1.34,-0.3028,0.0031,2.8937,
000046.png,-1.34,-0.3028,0.0031,2.8644,
000047.png,-1.34,-0.3028,0.0031,2.835,
000048.png,-1.3399,-0.3028,0.0031,2.8049,
000049.png,-1.3391,-0.3031,0.0031,2.765,
000050.png,-1.3384,-0.3034,0.0031,2.7006,
000051.png,-1.3382,-0.3035,0.0031,2.6166,
000052.png,-1.3384,-0.3034,0.0031,2.5205,
000053.png,-1.3387,-0.3031,0.0031,2.389,
000054.png,-1.3398,-0.302,0.0031,2.2639,
000055.png,-1.3433,-0.2972,0.0031,2.1307,
000056.png,-1.3489,-0.2869,0.0031,1.9915,
000057.png,-1.3554,-0.2694,0.0031,1.8494,
000058.png,-1.357,-0.2639,0.0031,1.8144,
000059.png,-1.3574,-0.2624,0.0031,1.8062,
000060.png,-1.3577,-0.2608,0.0031,1.798,
000061.png,-1.3581,-0.2592,0.0031,1.7897,
000062.png,-1.3585,-0.2576,0.0031,1.7818,
000063.png,-1.3594,-0.2531,0.0031,1.778,
000064.png,-1.3616,-0.2427,0.0031,1.7771,
000065.png,-1.3664,-0.22,0.0031,1.7805,
000066.png,-1.3747,-0.1815,0.0031,1.787,
000067.png,-1.3859,-0.1309,0.0031,1.7908,
000068.png,-1.3989,-0.0732,0.0031,1.7957,
000069.png,-1.4129,-0.0128,0.0031,1.8005,
000070.png,-1.4272,0.0484,0.0031,1.8002,
000071.png,-1.4413,0.1089,0.0031,1.7995,
000072.png,-1.4548,0.1669,0.0031,1.7987,
000073.png,-1.4727,0.2441,0.0031,1.7979,
000074.png,-1.4841,0.295,0.0031,1.77,
000075.png,-1.4926,0.3442,0.0031,1.6883,
000076.png,-1.4956,0.3922,0.0031,1.539,
000077.png,-1.4901,0.4409,0.0031,1.3291,
000078.png,-1.4729,0.4901,0.0031,1.0929,
000079.png,-1.4438,0.535,0.0031,0.8491,
000080.png,-1.4058,0.5707,0.0031,0.6138,
000081.png,-1.3613,0.5966,0.0031,0.4027,
000082.png,-1.3131,0.6131,0.0031,0.2258,
000083.png,-1.2529,0.6223,0.0031,0.0591,
000084.png,-1.2014,0.623,0.0031,-0.0525,
000085.png,-1.1493,0.6182,0.0031,-0.148,
000086.png,-1.0974,0.6085,0.0031,-0.2362,
000087.png,-1.0461,0.5943,0.0031,-0.323,
000088.png,-0.9957,0.5754,0.0031,-0.4135,
000089.png,-0.9475,0.5521,0.0031,-0.5056,
000090.png,-0.9022,0.5248,0.0031,-0.6018,
000091.png,-0.8602,0.4935,0.0031,-0.7,
000092.png,-0.8222,0.4586,0.0031,-0.8023,
000093.png,-0.7811,0.4116,0.0031,-0.9264,
000094.png,-0.7515,0.3685,0.0031,-1.03,
000095.png,-0.7263,0.3224,0.0031,-1.134,
000096.png,-0.7063,0.274,0.0031,-1.2424,
000097.png,-0.6916,0.2241,0.0031,-1.3503,
000098.png,-0.6826,0.1737,0.0031,-1.4615,
000099.png,-0.6793,0.1229,0.0031,-1.5718,
000100.png,-0.6816,0.0722,0.0031,-1.6796,
000101.png,-0.6891,0.0219,0.0031,-1.7782,
000102.png,-0.7013,-0.0279,0.0031,-1.8538,
000103.png,-0.7204,-0.0872,0.0031,-1.9174,
000104.png,-0.7371,-0.1325,0.0031,-1.9159,
000105.png,-0.7512,-0.1749,0.0031,-1.8417,
000106.png,-0.761,-0.2194,0.0031,-1.697,
000107.png,-0.7632,-0.2674,0.0031,-1.4884,
000108.png,-0.7537,-0.3198,0.0031,-1.2458,
000109.png,-0.7303,-0.3711,0.0031,-0.9873,
000110.png,-0.6938,-0.4155,0.0031,-0.7232,
000111.png,-0.6471,-0.4486,0.0031,-0.4603,
000112.png,-0.5941,-0.4684,0.0031,-0.2011,
000113.png,-0.5296,-0.4734,0.0031,0.0945,
000114.png,-0.4808,-0.4644,0.0031,0.3093,
000115.png,-0.4363,-0.4467,0.0031,0.4709,
000116.png,-0.3922,-0.4217,0.0031,0.5694,
000117.png,-0.3478,-0.3918,0.0031,0.6134,
000118.png,-0.3021,-0.3595,0.0031,0.6091,
000119.png,-0.2542,-0.3272,0.0031,0.5652,
000120.png,-0.2036,-0.297,0.0031,0.4894,
000121.png,-0.1498,-0.2711,0.0031,0.3862,
000122.png,-0.094,-0.2514,0.0031,0.2618,
000123.png,-0.0131,-0.2368,0.0031,0.0608,
000124.png,0.0446,-0.2373,0.0031,-0.1163,
000125.png,0.1017,-0.2487,0.0031,-0.3238,
000126.png,0.1551,-0.2719,0.0031,-0.5401,
000127.png,0.2027,-0.3064,0.0031,-0.7574,
000128.png,0.2417,-0.3503,0.0031,-0.9708,
000129.png,0.271,-0.4014,0.0031,-1.1667,
000130.png,0.2901,-0.4565,0.0031,-1.3361,
000131.png,0.3003,-0.5134,0.0031,-1.4709,
000132.png,0.3036,-0.5713,0.0031,-1.5727,
000133.png,0.3009,-0.6407,0.0031,-1.6528,
000134.png,0.2959,-0.6956,0.0031,-1.664,
000135.png,0.2915,-0.7504,0.0031,-1.6191,
000136.png,0.2909,-0.8065,0.0031,-1.5193,
000137.png,0.2968,-0.8628,0.0031,-1.3806,
000138.png,0.3113,-0.9187,0.0031,-1.2216,
000139.png,0.3347,-0.9719,0.0031,-1.057,
000140.png,0.3665,-1.0206,0.0031,-0.8936,
000141.png,0.4061,-1.0639,0.0031,-0.7356,
000142.png,0.4522,-1.1008,0.0031,-0.5886,
000143.png,0.5131,-1.1358,0.0031,-0.4312,
000144.png,0.5627,-1.1565,0.0031,-0.3524,
000145.png,0.6121,-1.1741,0.0031,-0.3422,
000146.png,0.6616,-1.1927,0.0031,-0.4012,
000147.png,0.711,-1.2163,0.0031,-0.5202,
000148.png,0.7581,-1.2473,0.0031,-0.6824,
000149.png,0.7999,-1.2867,0.0031,-0.8642,
000150.png,0.8345,-1.3338,0.0031,-1.046,
000151.png,0.8604,-1.3868,0.0031,-1.2204,
000152.png,0.877,-1.4441,0.0031,-1.3883,
000153.png,0.8844,-1.5145,0.0031,-1.5694,
000154.png,0.8817,-1.5725,0.0031,-1.6839,
000155.png,0.8731,-1.6303,0.0031,-1.7667,
000156.png,0.863,-1.6759,0.0082,-1.8216,
000157.png,0.863,-1.6759,0.0083,-1.8213,
000158.png,0.863,-1.676,0.007,-1.8216,
000159.png,0.863,-1.676,0.007,-1.8216,
000160.png,0.863,-1.676,0.007,-1.8216,
000161.png,0.863,-1.676,0.007,-1.8216,
000162.png,0.863,-1.676,0.007,-1.8216,
000163.png,0.863,-1.676,0.007,-1.8216,
000164.png,0.863,-1.676,0.007,-1.8216,
000165.png,0.863,-1.676,0.007,-1.8216,
000166.png,0.863,-1.676,0.007,-1.8216,
000167.png,0.863,-1.676,0.007,-1.8216,
000168.png,0.863,-1.676,0.007,-1.8216,
000169.png,0.863,-1.676,0.007,-1.8216,
000170.png,0.863,-1.676,0.007,-1.8216,
000171.png,0.863,-1.676,0.007,-1.8216,
000172.png,0.863,-1.676,0.007,-1.8216,
000173.png,0.863,-1.676,0.007,-1.8216,
000174.png,0.863,-1.676,0.007,-1.8216,
000175.png,0.863,-1.676,0.007,-1.8216,
000176.png,0.863,-1.676,0.007,-1.8216,
000177.png,0.863,-1.676,0.007,-1.8216,
000178.png,0.863,-1.676,0.007,-1.8216,
000179.png,0.863,-1.676,0.007,-1.8216,
